fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
5.84387825014213;0.7652094342883012;0.2591182917957286;2.078253936303164;0.08584865277236563;11.507381146520386;38.61840249207242;0.9945836276772808;3.0827812837084694;0.5423301084978046;8.96076405286756;4
5.455941072773815;0.5126471525523565;0.24891019396352076;3.2580057214710227;0.0792761266863508;31.16521654513749;51.913796418828994;0.9954358458862473;3.2694174796530215;0.6979593667483978;10.847692832296842;6
7.433342761324058;0.2786845798522641;0.37502145496708256;3.2917590248733806;0.09531802071230941;8.406758652228325;65.18910618095752;0.9937291353819389;3.4073875710728347;0.8707253820889574;9.31178995371546;5
7.960878538727169;0.9499167808410841;0.09645966454506369;0.5;0.056130345985225774;11.81698985895666;53.8373040162096;0.9985118740800314;2.859934402915578;0.3;10.3332667789616;4
7.460766302287088;0.8762908157380973;0.33347295821215456;2.3076047792742536;0.12198253779961649;9.583792366908124;25.594910874971294;0.9971491234350734;3.5003179592552613;0.7483559779201382;12.617966224951733;6
5.019069479952148;0.3415474609788762;0.3827828957733231;0.5;0.07290387849894395;14.129847766818626;26.124011790890286;0.9982488282999418;3.3530519063836572;0.5579625902204243;11.281427723490461;6
7.393055952584654;0.7379415610490389;0.4020345312626444;3.852593045710411;0.04065352586303955;9.168771686757019;6.0;0.9984259678570987;3.4075091471576013;0.7420844535968778;8.857040805141963;5
5.934636599394176;0.49940504588973134;0.009487094624630266;3.6762196245302476;0.08564220070975319;19.867415021580598;19.38239107437845;0.995171578438145;3.238092108120785;0.47070611244995997;8.970178114785238;4
8.303607058596047;0.6526974430662119;0.1857967095286589;1.1529591605133125;0.05446458552657545;16.973134122902664;103.86205085695585;0.9941104942959822;3.0415916277651966;0.8892521976613751;10.68218291129251;5
7.939917895316218;0.6588448258026988;0.16826051207648;1.3509321963994;0.09996003603526625;22.73547615107018;21.239892777142664;0.9958965737773839;3.3801094434475427;0.8326561236080569;8.849615181529176;5
6.372144256407173;0.5531184399367356;0.3149830431613819;1.8080994242525392;0.1462881672812713;4.4905883381103955;9.198635626685402;0.9942544778584229;3.287611451187523;0.7636704297085286;8.097929422518856;4
6.883359699195967;0.44324686688272064;0.3721116869651976;0.5;0.0564028372532645;11.596595171170968;54.5978358553432;0.996329913750818;3.3048173183148477;0.8086451435620197;11.138846413556069;6
6.228943773733258;0.4618917895367481;0.5245065611168972;3.003952260160865;0.08997116999671954;12.74277368387865;41.689057221244205;0.9982641937616694;3.463141047779843;0.5008759065655652;10.88512290518504;6
7.4247850832721936;0.41676161690375146;0.22575517794478903;2.0907331804898037;0.02733483233886118;19.55646910088595;39.13220289452324;0.9956637207079017;3.4143095810793893;0.5260752490621421;11.040717997534959;6
8.646170784601486;0.433635558353911;0.22536412525361793;3.9552626238517887;0.09361715688324042;7.067788027929655;87.2713789923627;0.9962999901798155;3.588185612563442;0.8004872401634959;10.815642218181484;6
6.317128744397348;0.586564341990129;0.47245080283181207;0.852386173056171;0.053428586006009304;24.156538042583442;61.473800266750956;0.9958123087675532;3.3230781343310247;0.49645417144627757;10.421627145993126;5
8.104855818621413;0.4568480021778496;0.34448654077954577;1.5713155776251027;0.06125496144696553;26.864155905176087;29.100212048895738;0.9976054551448754;3.196318134331332;0.9391270093316174;9.705373742788007;5
6.863690857953071;0.736410413142524;0.49014772667819606;0.5;0.046961405304805165;5.111276523644161;32.2657224722466;0.9946644352114234;3.2717374729636908;0.5852817857437937;11.119361959305532;6
6.548552601285187;0.8974492310671854;0.34330920045147545;0.9935641547586203;0.10196453678164207;10.091271051064343;29.922404582829447;0.9916071074767138;3.3623495058807906;0.7503788779721244;12.335860186086181;6
7.371563568054531;0.4839893517259914;0.12643250719300936;0.7270270058976716;0.11021913072419788;9.680684917079077;71.24218864740772;0.9969417377187507;3.4523784778489466;1.069849903851018;9.898525191067856;5
6.257709213096751;0.6478809001070754;0.10003074678332902;3.9939605182696685;0.08070155643975523;41.323862046774984;35.755571116405875;0.997975668842616;3.079944907284192;0.5087553291863847;9.275111747750042;4
6.8356208335833815;0.6999370220605867;0.06727316264116065;1.4526072268729115;0.054067198839928415;10.700998947921132;6.0;0.996892748489517;3.301280642276875;0.6637523501689566;9.137856696706514;4
6.062546528893382;0.6944004541838549;0.399307775213771;2.68626352711692;0.12768569108311587;31.776254421561344;43.55040963796967;0.994719539009064;3.5414312485557553;0.8608366329274615;9.459923719999539;5
9.857670159499667;0.6151910535832175;0.4782895234630512;1.9288548942072934;0.05748769616736032;2.3336800489339034;6.0;0.9937299758036279;3.2639686693496217;0.8402554777753063;10.743118229371289;6
7.542316262366074;0.7485364836719445;0.5774043212079571;0.5958021009807806;0.02;5.103490338356366;110.52691805264705;0.9969889950635606;3.4396517782303655;0.5844369379521284;8.0;4
6.660329390408897;0.6964497905361314;0.426465799848486;2.247549365242536;0.09375167029871205;8.133954681517992;16.02996258458307;0.9962829579058693;3.3739676290824008;0.5466539124956292;11.027004509318791;5
7.756775892881066;0.35246751553454037;0.47442578663024787;3.3986549977953917;0.0468567597907545;6.543106885534776;40.14405703926808;0.9957484147446833;3.443379090978747;0.6033728134909897;11.272695612355387;6
7.365206340371004;0.7738312128778546;0.2129975501019473;0.6883609111849716;0.10965826380497525;12.321012658415013;52.74608204103411;0.9996449266859876;3.17853591876001;0.9395715532302729;8.342305968068544;4
7.234836480560133;0.7774581674533484;0.12653762748842148;3.713669186097068;0.06856586909979744;7.912217972785019;36.3402551796231;0.9941063998116373;3.179189749490163;0.5941788287280108;9.324983476466882;4
8.237000040052111;0.44734277916428367;0.42751189986263294;1.2254186177834556;0.09811139721632589;6.806584072654264;36.29908795601422;0.9995500740422549;3.303040783818343;0.665623138496693;10.595617175814496;6
8.409009252056766;0.6075875670895203;0.3626521128359101;1.775524110890739;0.12204501039656473;26.584719964733274;57.654818584826316;0.9960635678097413;3.070166731913953;0.564642705815315;10.327836323634722;5
6.863398622867367;0.7366657985622138;0.3161166561511339;3.296024684515072;0.043734234061378344;27.23793622513165;90.78647876388837;0.9923288590462582;3.2595389090082514;0.7911097129591974;11.123564961922309;6
6.809018111226384;0.5581372360841277;0.35810572209494845;1.504845764170768;0.06302188607322784;24.492964983753158;68.02527245451893;0.9956415946913617;3.33793149862735;0.6811050075167313;10.330635814180361;5
7.169937963418027;0.8145956095532023;0.34847782236873087;2.5563622890037982;0.0777298678202881;20.23998955584328;89.35541635720628;0.9979189921531989;3.567695341042466;0.4493132378483542;12.017723432129959;6
4.737694602317298;1.072774498923872;0.49257252897803416;2.0279637568178615;0.12612653957103032;15.927430657795522;13.601426757194943;0.99526988993439;3.360407728390473;0.4562351771930011;10.114596721147581;4
5.681770725361737;0.4428027934730035;0.4942478377225433;2.694052010055728;0.06024851846178664;10.029693093340914;54.520878997660844;0.9930504429175232;3.3937842706309653;0.3;9.320360415936296;5
9.14024912093343;0.323791079369245;0.38163305285105203;0.5;0.06216488912152979;5.46842495244908;49.65738156174838;0.9956709709364077;3.4746713770575006;0.4837357181748768;9.223869760485892;5
9.473961256201541;0.6607637191209751;0.4268704308844392;0.5;0.09434421726667425;18.629957034326875;55.532738750302045;0.9942856552522166;3.1553013616657415;0.8087891607264345;11.382562211138026;6
7.201156752532346;0.7443125010252287;0.37710938286371637;3.4239505090702576;0.06268313822868288;3.263696074532021;86.28695911906718;0.996983628802176;3.2752376006443518;0.9147521076024536;10.5355453703483;5
8.19186835566692;0.5538267252310461;0.23082454019480714;4.055772108473575;0.0845757764869285;5.060790708246067;38.37632550623838;0.9975467996321352;3.6638118887705837;0.7871116726434368;11.260459080870234;6
7.873500185452244;0.8906521326642068;0.413484701236971;1.134269944702718;0.0334538773709562;26.529132562048098;32.83489900337737;0.9938874591845038;3.2881316666423235;0.7609264401281363;11.23574699907502;5
11.194656970146285;0.3322788400553502;0.09082573967111074;2.1339574717432983;0.1464298982766979;34.006490417220874;61.019423922559916;0.9945883918897687;3.4674646123173307;0.6246947900942701;8.07618017668339;4
8.843489893721491;0.7385837246063223;0.4580837328443824;2.9420788793534522;0.0395687230907179;18.932951381664807;6.0;0.9975132849302139;3.444560681575966;0.8049829109827974;9.131900878771868;5
7.346498890223081;0.4788278358482213;0.12082155903509473;3.5398264024880564;0.07034741888029375;26.064571522946444;37.89443852633465;0.9942823114434021;3.0782829428418466;0.7072556446163769;9.275249951395415;5
6.353351471279489;0.9438755812414593;0.3428704930192099;0.5;0.07902556892473717;12.541516825560166;40.97406932143641;0.993835683728344;3.34657189155089;1.0108897943974249;9.520722973809885;5
5.572264415690913;0.9985030706336236;0.17322690623607614;1.1709396295324344;0.13738064403070388;1.623258139123159;17.389241510792242;0.9936426177364075;3.3220121208307836;0.6303109371646504;9.995573608108169;4
7.744156363040668;0.44666868244333036;0.38300834746116397;2.0011309302251874;0.0402546265720178;21.12171618618584;76.71177034069731;0.9967040772259163;3.349493818176065;0.9186016167472262;11.698979513540623;6
6.592379105658836;0.49008857281828394;0.29491121611081367;3.5547102958540737;0.13951112406436253;20.69289323270064;13.132790479701477;0.9966183154390349;3.186883128031341;0.824822816363572;11.93817882286068;6
5.793295548482791;0.7719175773959603;0.060786606275500144;6.247645725582242;0.10271530463306068;15.716685538802441;40.92380854908611;0.9946319079392419;3.132462073213176;0.7970886572408318;10.148531003756403;5
6.724112538908968;0.522573870042097;0.3631049446527718;2.1579914097854234;0.09251285973269738;12.576245418948886;53.79471675968905;0.9960101707922565;3.228598499996872;0.3;10.198462966410307;5
6.202142395662726;0.5909177564135524;0.2133118834750934;0.5;0.050460989389461336;24.62210578581098;85.60354684428356;0.9990542647683103;3.285330750437369;0.8358379123095422;9.653479531131257;5
9.524569962087078;0.6050776841084821;0.43217200812200535;3.103402115801947;0.09713423726114222;5.142669665725256;44.6833069535744;0.9940518796861636;3.477747667140047;0.6244984042181694;10.607025236686253;5
8.55796770833934;0.21606536876046867;0.30019885331016105;4.481493684311065;0.058295401327406;7.262194211093423;73.08460782384631;0.9920965147819791;3.572596622958841;0.5612147011130216;10.743025059280724;6
7.490432830420059;0.5972324507811525;0.3593131478082057;2.6620211814692514;0.11799983759595237;4.91893493239572;66.01786191831383;0.9969101511514408;3.5094896769334767;0.3534173917644174;11.467770666002718;6
9.27593296666803;0.4620544451871652;0.1563646567477182;1.1400271822685608;0.050868139126768006;15.849729626358272;48.70372668507427;0.9957791976721968;3.4290277816172763;0.6488825732063634;11.458126471179064;6
7.592841969177142;0.5013754355200456;0.2116001652858957;3.9369909122200286;0.07660524516631748;4.1210698789074165;12.314597751796335;0.9945799498263698;3.1493489606550615;0.6567103193636485;8.0;4
6.466458958406084;0.8887264006937627;0.23120420458483731;3.4953184277476526;0.06334180735960486;8.157578194847565;6.0;0.9973041604747098;3.2386655737515757;0.3893996156370391;10.316946062835457;5
9.327748892723589;0.3486986211441487;0.42850537203638334;0.9608787337065634;0.050374311127190166;7.9424443777280205;48.195162042575596;0.9976784502893375;3.3314889078619494;0.3553439654212616;12.160920037068124;6
8.14669205242159;0.7626410373495954;0.5516065631708233;3.072138426301513;0.10223959450723744;12.393916676660417;28.719093782921593;0.9915834439602398;3.2051341442885737;0.7473238960256223;9.9742620872341;5
6.255304614808252;0.5442074139336383;0.17922423723856856;3.995898351488309;0.096063762422289;1.0;72.57783275043874;0.994694804181337;3.3865808478791926;0.8243410262122755;11.867090182035946;6
7.27159358629967;0.5440479663008331;0.461527221698652;4.2728350638383406;0.11627030596702992;15.87204992037267;67.37569554295733;1.0006350324623936;3.408072916238143;0.6880565819844844;10.132257839986574;5
6.4492580959382915;0.7580743792103423;0.0;2.400326537035816;0.02660374675375498;27.47303650664678;39.4616701668885;0.9971668098315963;3.38044350938482;0.8801669299368726;10.709908160930357;5
5.8406403228427966;0.6680102589137781;0.12087158983615659;1.9628808307310217;0.11192512107023131;16.35491372316762;10.268612281761918;0.9973522072765943;3.453770190683637;0.6327230031297003;9.135731169121021;4
8.61141305703797;0.7141225994439062;0.15618323157198377;4.340910733121894;0.1551634671607068;30.413211448013207;60.3220664882182;0.998345788557263;3.1643113179430387;0.6391297451199596;9.180901730920182;4
9.791299968564157;0.7936369321065722;0.09712369658389164;0.6847592455286724;0.0664507673246916;28.339981858769253;14.461516615945488;0.9960341376503995;3.4399243056138293;0.4665943942518419;11.370589886715617;5
5.8217189114170305;0.5337383233633355;0.06246174153186301;3.157868936381508;0.1368544583632691;22.777350472478545;22.24608231207405;0.9975933683201832;3.1956531824819705;0.33795160448925654;11.558181936240798;5
8.175563084028685;0.4775526530984499;0.3619498368206696;0.5;0.0721051618382052;15.746858426368856;15.617527853545365;0.9974361240876743;3.158859607103567;1.020932426771917;10.53171468744059;6
6.719228917053807;0.38296989468844034;0.2678898453408208;4.098064408389404;0.0388277078731608;15.225003882454395;40.844969341801395;0.9970780829935055;3.379817420127957;0.8762598100499494;9.026970908833931;5
6.915449539482365;0.43491789400420894;0.35691080964076644;2.1129317265832577;0.07083102672779613;22.6379977236326;80.10577002211684;0.9953559760587651;3.4823810343298467;0.37149748657230436;10.552565467928657;5
6.789127290913357;1.189818885061745;0.40357090291822695;4.402874853471204;0.11144611903025828;11.083293904959675;44.84877389329414;0.9963441178447325;3.3732020229564013;0.6811503815662561;12.008681952809134;5
6.463211076384221;0.8489359161473573;0.33984254897588;3.2371191345332906;0.05485470553005406;1.0;31.703439227169127;0.9948232768713864;3.3031206035658816;0.6299907377792667;12.591439764062113;6
7.558225953533793;0.3297851267583957;0.39866447642255604;0.6651696549071051;0.06198984022980539;19.9200405410296;6.0;0.996025628609133;3.346523073915226;0.5952015053673914;10.119950481208903;6
6.502859860306755;0.33550840865128595;0.2895701570636596;4.636941598115865;0.09780618296879573;3.6893137006502883;61.56373754189529;0.9936630182158015;3.320464037710092;0.5681964304370122;8.508158579690651;5
7.824548190935807;0.6963732123436983;0.12195099175413829;4.826867899641594;0.0800918035021572;5.378587718096153;21.587861822141175;0.9944187520174541;3.1311073655796906;0.7262538293935958;11.508436319465734;6
7.439714268661036;0.7094529594755934;0.45867212712311944;3.8234297388988234;0.09753868857460223;15.00223947995788;48.5255285747429;0.9954353759161502;3.1136069782582627;0.8136351050942949;10.168844284254;5
7.2132623437603085;0.7097767670634729;0.21163318008283094;1.3576182024456702;0.08713488622275008;14.048751224465303;34.373441522500784;0.9941125891371398;3.2881761180789817;0.7304782338056411;11.631648769873248;6
6.4109236055500824;0.5490088412892604;0.1596605551856361;2.0409790684638867;0.09438875958654719;1.0;70.14531658798313;0.9949899654585096;3.3119785253653955;0.6258963251241613;10.837286670021143;5
6.807874403318001;0.57490914799942;0.27331231862934025;2.7181408261086393;0.06703096442571377;16.654915641331403;40.28290823914344;0.995672148046489;3.30169985675516;0.618554656621776;9.43986707308578;5
8.406469470990906;0.6655759048318715;0.16307836210552304;1.44443440100285;0.08695192826091178;24.661396608610485;43.23220936430845;0.9968045246893288;3.401415242047487;0.8373628633845334;10.569893232791257;5
8.101100625149257;0.6171786012586661;0.23738544270158515;5.038519858694807;0.05217880982912199;3.7165842973421714;59.57241442366379;0.9978985146037058;3.267678492575349;0.7426889876232124;12.070006040465193;6
6.326933706241739;0.15613992545049293;0.35160808823451994;2.716489707589055;0.11865300867510166;27.724833308487593;108.20820546789557;0.9950724312572438;3.384446877285728;0.6645378926070866;10.321015213239308;6
7.619198766515071;0.5540400738849612;0.35225126088691905;0.5;0.06097175849548059;1.0;71.65340791075663;0.9986702092345372;3.2783119849010327;0.6428197404799785;9.258233803865547;5
8.401664548046147;0.42971871314793725;0.1653254900361556;3.0090337191343304;0.11386542462648169;36.173241443709536;42.34181680954172;0.9978772221572509;3.5735038443054696;0.7190541019224578;8.593626997684012;5
5.496713662654354;0.6350422837817024;0.2268441940576883;1.9777639047740303;0.07299179117051403;10.887395695165168;45.09593971845865;0.9970081876638879;3.3121070590089667;0.5563302622881101;9.573402375762418;5
8.152032230855921;1.197051800520682;0.46114995071553655;2.3876101658223283;0.08605997032271964;16.456169968268913;29.25421619026696;0.9963072982585932;3.6511083917288514;0.8143077634616421;10.007836485874822;5
6.704851489264984;0.6734963330948609;0.3744600176600912;1.9470709513214506;0.06515106347327898;1.0;16.500128894409144;0.996638241683737;3.3528017386636293;0.43482828763242665;11.48399896310071;6
8.184718402311791;0.5372940627655204;0.6112597559022812;3.710569624910031;0.04952013706495913;14.378639335306914;28.417476388010343;0.9983741023013327;3.2679484244117676;0.5677086980467037;9.154980878626054;5
6.58408901214898;0.7843603003954505;0.47701922606122915;4.179531667830072;0.02765718837184096;17.284821777181918;21.835531088641723;0.9984471593195186;3.1650828035610488;0.7722212190892048;12.364502262875563;6
5.334141479202577;0.6965375774418425;0.4716439602839908;2.9245797433879805;0.04834027524222621;14.138378959005054;64.60105151387657;0.9986698934567673;3.083566713891346;0.42342343732914534;8.89541734699057;4
5.546949074540205;0.6840188980903682;0.0918197174316297;1.9910332192927616;0.07028273440352234;9.369189229476262;12.864154263930416;0.996082653663754;3.1512836573405765;0.3353982914700999;13.297783311068205;6
7.557701935993658;0.7213701186431342;0.4145790527450134;2.4379941927862445;0.08635637536486652;5.534354814721851;84.99631684140132;0.9971099343299972;3.1680590536254014;0.662615535085848;12.570622268105366;6
7.811667002065779;1.0113087129659082;0.2920339797454634;2.5293994248664426;0.1103113793984979;26.305266195373108;67.5613915085649;0.9986870930132441;3.3592230030618264;0.3107083691107059;10.669399499265591;4
6.414820049874709;0.3738223129348168;0.21735272946926254;1.2963549402027448;0.06662727620609453;15.308071349979501;45.615051881030055;0.9947525679301672;3.2210751943409717;0.39023928918962775;8.522767758276489;4
8.266310950532848;0.6947264153622909;0.32520230107987924;3.368392972856852;0.05354117707198478;30.407523765167724;45.00955834395205;0.9953631662925634;3.3280390578831747;0.8013188237012865;10.433491125621094;5
5.506175925277248;0.4147237740036923;0.4417817301917225;3.1900634857906995;0.03671855641991863;9.73517645205077;28.281560711563397;0.996032073326027;3.4922967543565027;0.6090429484788529;10.035790850416193;5
7.42070424162322;0.7111025292684496;0.37512473865063173;4.81066185966501;0.09440190853712312;10.65205306627783;53.10253234043292;0.9977991974759588;3.2868287472547717;0.9070973899417971;8.97085533233889;5
6.046780560285052;0.4162626977027811;0.168228929798691;4.383024670432713;0.1214958354598803;23.155942445961628;77.64277389625767;0.9978303443014372;3.6118735047700206;0.409037131812509;10.84921155269693;5
6.717796670637409;0.5165266372789831;0.41136883703889304;1.4714876236148047;0.11798990803868867;1.0;23.905306132325588;0.9955382717776041;3.1236283529491202;0.6312095268735431;9.511628244173227;5
7.556878405579697;0.5409820171524187;0.2043618686886054;3.730447561763447;0.10129798244441712;2.865366398470769;6.0;0.9929827810912406;3.2774124677437606;0.729916910641552;9.642112983540503;5
6.467503961659257;0.7951633438689418;0.33250246784464293;1.0735699253582927;0.09915629951802797;25.974849713531636;66.09654764570232;0.996492367888592;3.219103061458353;0.41589701397421824;10.255585638513173;5
7.0385333469242095;0.7836908887884828;0.25449748987842985;3.5438981514112746;0.13092871339128023;3.280660707768053;54.730979227314016;0.9941633677253432;3.440475990908551;0.8563523808999249;9.810109405553156;5
8.70755137105733;0.35085652471072304;0.2671700622396561;1.7250787018598381;0.08996244384250432;1.0;11.394035956764618;0.9930201275907196;2.964031255445082;0.7521357766332077;12.993787940532036;7
6.807729756572222;0.6109868221999697;0.4149364462560764;0.9651201649366232;0.09938389028072515;33.68527188073091;22.99825887257646;0.9934722568785326;3.0835327066233282;0.32814258266251317;9.85714244040054;5
8.50283053447817;0.45808402905016543;0.14397094202761532;2.9200680140461066;0.07037648414444003;1.0618235212579457;19.22687177849578;0.9966527620156911;3.2838979766323555;0.6424516407582799;11.02905721367337;6
6.1443517744108584;0.34829901786493306;0.59177926114154;0.5;0.03913869887435728;16.841193983281695;23.264031928972532;0.9987220747218656;3.5327066581514237;0.7271913472517266;10.674626990652435;6
8.13576501349834;0.556596589915126;0.026837089605825537;0.5;0.05948453298501272;15.690851927242711;35.289517378764366;0.9960777890324725;3.3338762751055957;0.5319886652943885;10.923300270310646;5
9.22988234478948;0.538303442308836;0.21034984751177144;2.233762174338575;0.07972522884396034;1.0;37.00358087157758;0.996422761309292;3.0972678818603647;0.35402701889823723;11.014906084333118;5
4.5340265998472535;1.0853432972691044;0.35553178349126113;2.6236626499522635;0.08182356117503908;12.326829768321911;25.476190347946194;0.9983657898777558;3.120425011096465;0.7056917578894821;11.557633783927347;5
6.5437256934354275;0.6865919650721393;0.38764712496529646;1.9460218447627167;0.1377885756456618;19.484132494791098;22.255085415002156;0.9929110901818329;3.5509484554267425;1.0922485900565122;10.81973529074237;6
8.192486552616648;0.3244764998491525;0.2849286419142442;0.5;0.08243831502773206;18.543093815188605;38.13646968241855;0.9970403528432006;3.2068297801805636;0.5726031801684619;10.769874953863583;6
7.256345536748409;0.4870451991658115;0.29139139454976865;1.2731622367922417;0.1153653033207693;24.035206838035016;50.03074604578684;0.9959768204313624;3.158555494132535;0.9638482362569418;10.570172482161768;6
7.9453750480455705;0.8042766590858796;0.36158251279914244;3.0868139908560908;0.06694768275271051;11.12508685094566;35.51110390905466;0.9971321149176642;3.5216058840946287;0.4995422356477064;10.33389857719203;5
6.775217775941015;1.017688554573985;0.2653395783813479;3.372672655942544;0.07064972342704298;22.125044420921608;79.76001070023905;0.9950330321831924;3.4516645508380486;0.6931091270019903;9.405842542007187;4
7.60390774496748;0.2828033375524083;0.5089771886902359;2.475665323606088;0.040129770883296556;8.10670931919928;60.2426314326236;0.994364125419147;3.4911089464900193;0.8043045061752239;10.426957947095758;6
7.313187317529505;0.22401512297219095;0.4259023671347403;4.235250671555484;0.05773015961370285;1.0;6.0;0.9962810178085713;3.1574937179601275;0.648317266805727;10.78952085031864;6
8.90133847399177;0.9741930350743564;0.4309236526508452;3.0960955351888515;0.09580944174091259;2.0227162431876735;60.711832962415606;0.9992983826466689;3.0712341538478456;0.5904528702237538;10.982597467887354;5
7.8053050119614555;0.6779228354741808;0.15507649149443745;1.3788165190626818;0.080226805411824;1.0;63.16631947756748;0.997721820209083;3.3199749734044057;0.7952255042700748;10.716341727588283;5
7.905123194490242;0.42634145362472664;0.28809173633914453;2.079246919882574;0.10828815859691701;25.09585967891194;31.95795095627426;0.9949846144596398;3.3502689199610494;1.0282910230538442;10.22045398386176;6
7.0057476406530395;0.706925817224487;0.25493010769189445;0.5;0.08543761845035151;1.0;6.0;0.9933180559280375;3.3546902705557247;0.7101173849278263;10.431504116164923;5
6.914872531113008;0.1;0.14915979364658014;2.3377915144128747;0.06942638805086775;17.740388406493032;45.24200278233408;0.9926358654326044;3.5217275903458503;0.5467879646939305;9.83562421853905;6
6.980930174616455;0.6006751013194321;0.35402462759186504;4.1681509288320076;0.14444890591360876;12.34075805927567;44.76874045553268;0.9986321989037009;3.0399349364987627;0.6120496885480634;10.875868789207876;5
7.973342570853956;0.665564234568617;0.2193531363330275;3.527935127066452;0.07718289293860858;13.973514265493684;11.350612904004159;0.9940898354237283;3.4289542576946648;1.1539415291290749;10.234646126503053;6
6.994818623015685;0.784854027907566;0.39831057447753554;4.603013988878683;0.11489002909115911;28.636072951996997;6.0;0.9953489731740102;3.135506243377902;0.6769814232676256;10.716673125836964;5
7.847729828275695;0.3972208095414924;0.13947126556585024;2.04567213430151;0.06796372380365967;10.615726327847266;42.37339360639682;0.9986424222521552;3.428360298129126;0.5311172602844054;11.700963652059063;6
9.990480958374526;0.6171374322806717;0.5578560919262732;4.5191496917713865;0.10128798438150699;21.116015615496835;38.00768423847534;0.992772197089042;3.228756494321793;0.420986416703492;9.648769308429097;5
8.54534964411803;0.41491507478808254;0.16555010121119074;2.2100436603280453;0.10784046977455061;15.375633513811117;32.48203904032819;0.9989845290189501;3.177904230616423;0.3;11.216034457092581;5
7.10877176139859;0.6510767511348634;0.3328953505800654;4.707377623854841;0.08625475911726742;13.479810943673021;42.49767795760316;0.995492719092215;3.2085145939576196;0.722716854769238;10.539852215862448;5
8.941456706596734;0.42093073552739513;0.4187788965582101;2.4672148788368147;0.02;37.99969124386473;11.916708785390426;0.9937028333695225;3.0831584698835153;0.7809283985649007;12.925432319496906;7
7.010309552374139;0.5183798321679558;0.21440393546998307;3.560847060706415;0.0805475738256834;1.0;31.955381614016574;0.9955052981457022;3.30606434097502;0.5706607640069586;10.240439605843788;5
5.054250557786576;0.4008369210419541;0.42787029651494257;4.7126685464647835;0.11691380143279925;27.891318354374448;60.99975091843042;0.9945548064371971;3.1840989914009312;0.6470059163938092;11.334197499781279;6
6.290296426899115;0.7302272483647314;0.11562246032993756;2.2098585571281917;0.09582442499083191;21.56406565489972;34.50089758946134;0.9968816395978114;3.4179447346350416;0.41590765814227526;10.518424142107172;5
5.255049694768973;0.7716902233313331;0.5178176548773841;2.8275834813162612;0.0933751662568774;10.20475005368216;6.0;0.9947037351322244;3.3960084121549374;0.6765856929655002;8.834034590023808;4
7.078183819150429;0.5530758860085172;0.3021223897448637;4.433295137809454;0.028332291981274432;31.29318517441612;30.81923166829285;0.9921767155781619;3.5532235579354183;0.746299064113425;9.875173085377027;5
7.522102055027462;0.6076475989920056;0.21053828880466807;2.300495254104905;0.05838634787974824;1.0;12.895246094794189;0.995558874931182;3.3549491225311616;0.5429671465664725;11.556565326514072;6
9.51172477473034;0.31028171707329116;0.2551227341358848;0.5186615762407585;0.09234072893454318;9.782333427009284;53.01408889385192;0.9932869098954269;3.378101665062011;0.988090533917168;9.980766647270073;6
7.892312848516995;0.5400646703986426;0.4213378904089079;5.714510581877365;0.09231149830360676;2.915177957309238;54.56512210141276;0.9964086397679767;3.5100149717741718;0.4825787346506177;8.0;4
7.237079365429363;0.589959076591651;0.21233170622243425;1.7953533034942948;0.11644000340398708;19.120834648714602;6.0;0.9936257393354333;3.2058505955959955;0.7066953208037965;10.462316379690595;5
8.495286697420187;1.124158618205995;0.18759634658658336;2.7381340764063142;0.07565399734561717;3.8693589881282247;67.77038911746567;0.9950239743936559;3.076761268076545;0.8196634439409212;9.189196442458787;4
4.846637629190537;0.37760659484516723;0.2667695103624393;4.234010004176691;0.09217472260021443;19.330639467413192;11.634410961643248;0.9963651756084286;3.3300141088692587;0.6345420999701236;10.658181279116063;6
7.782737469730279;0.8928354477504874;0.12345568308450477;1.5872591444031974;0.08049122725793881;13.13563584178446;91.77546871447055;0.9955750825499314;3.086604979617839;0.6123046362211018;12.361376497677622;6
8.42503823266436;0.7993717546931616;0.5730815861912724;0.9881981301668046;0.050391717904953295;10.206460573439156;43.536712064981494;0.9965008605660021;3.6680908009388085;0.3642267699100676;11.423348772963484;5
5.725696505064191;0.6561272808980273;0.2150408113177915;2.88060594516225;0.02;18.886472460333106;7.608195043825134;0.9973605743314355;3.5183247438118412;0.9214682991432568;12.343986994487974;6
8.872504851848316;0.9517240968390267;0.4247425179270605;0.5;0.0929302907639023;12.313783760619359;10.740417879219557;0.9936841326005373;3.624596449995237;0.6160213596664809;9.82618557426661;5
7.9061956889932965;0.6744210945213726;0.33142051254716587;2.0681408846981197;0.08521841625238434;4.113651569409614;55.44285875362034;0.9958712049187506;3.309367046499469;0.757473084986965;10.328200399637362;5
7.001654503319038;0.6778318391335857;0.15231989242770477;2.867557996473109;0.061454748736994934;43.01372989634979;33.26100330304867;0.99;3.3825860390552394;0.7845440975720281;9.246676563830665;5
8.259338239327542;0.5893758693964909;0.29910679361809056;2.0950721547622537;0.03142480830452406;10.128328169708555;42.10038271145577;0.996494666603365;3.231078685207103;0.5243403015964494;9.679147865951887;5
10.224831429365274;0.8447137764837255;0.4176004168966122;0.5;0.09889218543226214;1.0;93.38340698091118;0.9953983717392503;3.4324387208380127;0.610494279141757;9.387738201256584;5
